seed	replicate	model	normalized_gap_sum	log_normalized_gap_sum	candidates	fermat_tests	wraps	job_seconds
20260909	3016	uniform_accepted	30.471148667131377	-32.733125044402811	14268	2934	0	0.035478207999999997
20260909	3016	upward_scan	64.933309099995157	10.605229498453472	18806	3938	0	0.049339417000000003
20260909	3017	uniform_accepted	23.962080966858565	-35.699255373741003	12338	2562	0	0.032871290999999997
20260909	3017	upward_scan	55.967605408841337	7.3266661376745112	17364	3623	0	0.052363332999999998
20260909	3018	uniform_accepted	35.680005358704911	-13.337038281774113	15463	3138	0	0.044846375000000001
20260909	3018	upward_scan	63.828596040897182	12.378331385587988	19857	4143	0	0.059595792000000002
20260909	3019	uniform_accepted	31.239689722062273	-13.767361422596348	12437	2538	0	0.034551708
20260909	3019	upward_scan	72.708207760284111	16.250894953928668	21840	4557	0	0.057717667
20260909	3020	uniform_accepted	33.903939993601767	-15.875365650130123	14096	2939	0	0.042140166999999999
20260909	3020	upward_scan	58.667077364982624	9.6304906391581468	19137	3989	0	0.058099667000000001
20260909	3021	uniform_accepted	31.818573583863262	-23.200275837105348	12587	2646	0	0.042101417000000002
20260909	3021	upward_scan	71.628012161495448	13.753664487528569	21648	4499	0	0.057161499999999997
20260909	3022	uniform_accepted	32.974236836940825	-13.595025864921185	14423	2944	0	0.035574834
20260909	3022	upward_scan	72.307188708761799	17.824642577511803	23610	4915	0	0.070920333000000002
20260909	3023	uniform_accepted	33.978669806781795	-20.148358206940649	14637	3023	0	0.046895041999999998
20260909	3023	upward_scan	56.717019815868092	6.6570268729176494	19292	4029	0	0.055719541999999997
20260909	3024	uniform_accepted	30.100267116122652	-24.899634001146282	13542	2835	0	0.040043083
20260909	3024	upward_scan	67.33224628898337	14.980031616375609	21857	4554	0	0.061810207999999998
20260909	3025	uniform_accepted	26.204628252779411	-21.545439767978532	12136	2537	0	0.0361415
20260909	3025	upward_scan	66.287776166354803	7.9765487342201302	20246	4216	0	0.049490040999999999
20260909	3026	uniform_accepted	33.576904397691699	-18.919060101881715	17578	3692	0	0.051653499999999998
20260909	3026	upward_scan	50.287015729718618	3.8911683224561653	15208	3184	0	0.040583458000000003
20260909	3027	uniform_accepted	41.494690014657991	-11.386659445534859	16380	3390	0	0.044193916999999999
20260909	3027	upward_scan	57.173639278266734	4.7387318184239389	17847	3720	0	0.048015665999999999
20260909	3028	uniform_accepted	31.888494490129119	-15.499967606553589	12691	2650	0	0.034266999999999999
20260909	3028	upward_scan	62.0048408116837	12.731400426331108	19264	4009	0	0.046376291
20260909	3029	uniform_accepted	35.523617229589696	-11.820386687908009	12158	2517	0	0.031172958000000001
20260909	3029	upward_scan	69.698379771173649	13.658117146775439	20811	4343	0	0.066279916999999994
20260909	3030	uniform_accepted	25.715729729585565	-27.162270861684469	11673	2463	0	0.035790000000000002
20260909	3030	upward_scan	77.899357613415319	17.684194708609592	23756	4949	0	0.058966167
20260909	3031	uniform_accepted	30.310705729600201	-18.623565678331587	13363	2794	0	0.035645958999999998
20260909	3031	upward_scan	62.558842491795808	11.576696375247666	19014	3961	0	0.052958625000000002
20260909	3032	uniform_accepted	34.053296255770888	-13.138499249357295	12572	2584	0	0.035150708000000003
20260909	3032	upward_scan	62.332536734170468	11.382259918277651	20996	4377	0	0.060427583
20260909	3033	uniform_accepted	33.940137526366819	-20.269293457828716	12328	2567	0	0.031339249999999999
20260909	3033	upward_scan	69.338282090722814	13.087706319669326	22579	4696	0	0.065986209000000004
20260909	3034	uniform_accepted	20.040033923173969	-36.401140446580932	11068	2290	0	0.034912167000000001
20260909	3034	upward_scan	56.879662198508029	10.725128422600839	19570	4084	0	0.062173375000000003
20260909	3035	uniform_accepted	25.733783603929169	-27.445045532179776	13861	2878	0	0.037019791000000003
20260909	3035	upward_scan	67.745111491238205	13.856279026876861	20976	4380	0	0.05979425
20260909	3036	uniform_accepted	33.245678420238399	-17.040802161391664	15344	3211	0	0.046406458999999997
20260909	3036	upward_scan	72.658405833792173	14.280161972078847	21373	4458	0	0.058043625000000001
20260909	3037	uniform_accepted	36.629684947518861	-17.060233171034152	13689	2839	0	0.039214540999999999
20260909	3037	upward_scan	78.105465708599937	20.814061189579409	27339	5699	0	0.079847417000000004
20260909	3038	uniform_accepted	33.011756276362718	-22.13617441507628	14911	3158	0	0.040635625000000002
20260909	3038	upward_scan	80.972388834481293	21.419610267896029	24906	5177	0	0.066145250000000003
20260909	3039	uniform_accepted	27.596759968695682	-25.488681402755539	11748	2454	0	0.032977125000000003
20260909	3039	upward_scan	72.470079440408938	13.149973228801025	22363	4665	0	0.060619082999999997
20260909	3040	uniform_accepted	28.45364885924872	-16.250590257882045	11695	2392	0	0.032625292
20260909	3040	upward_scan	54.959952134346707	4.9160667013681136	15497	3245	0	0.040686041999999999
20260909	3041	uniform_accepted	37.314306574208722	-15.892527981530023	14218	2902	0	0.037753166999999997
20260909	3041	upward_scan	61.222098243152629	9.6317310743140947	18376	3846	0	0.051202958
20260909	3042	uniform_accepted	34.252298217076266	-13.542991779932274	14630	3088	0	0.040786042000000002
20260909	3042	upward_scan	78.021211068928253	18.673751501830093	23823	4963	0	0.070135916000000006
20260909	3043	uniform_accepted	35.61556485471921	-20.589185449176593	14396	3044	0	0.044030417000000002
20260909	3043	upward_scan	72.412139059193876	18.165263051444985	21918	4568	0	0.062604375000000004
20260909	3044	uniform_accepted	32.416280946694634	-15.234529959360655	12947	2686	0	0.036849125000000003
20260909	3044	upward_scan	71.187726581783139	17.480975481435447	20768	4310	0	0.056613166999999999
20260909	3045	uniform_accepted	27.736993821940505	-24.769176466067506	12293	2521	0	0.031275667
20260909	3045	upward_scan	65.397827793740873	15.785543351815445	21328	4453	0	0.061019207999999998
20260909	3046	uniform_accepted	32.014467636399338	-13.874170900588416	14373	2941	0	0.041885958000000001
20260909	3046	upward_scan	63.57346822135937	13.888106314985826	18815	3922	0	0.050687333000000001
20260909	3047	uniform_accepted	36.201694344882554	-16.279258950943486	14538	3071	0	0.040431042
20260909	3047	upward_scan	70.958190077388622	10.651875440613544	22100	4603	0	0.059354749999999998
20260909	3048	uniform_accepted	34.682027566686465	-13.775432350438868	16752	3459	0	0.052032000000000002
20260909	3048	upward_scan	68.149537814900071	14.523717352611463	21144	4409	0	0.060202417000000001
20260909	3049	uniform_accepted	31.276889847067821	-23.018266438380625	13819	2946	0	0.038488916999999997
20260909	3049	upward_scan	90.338239588345829	25.45795674087525	27600	5738	0	0.076522624999999997
20260909	3050	uniform_accepted	35.760264986222019	-15.194821383603426	13947	2919	0	0.042542708999999998
20260909	3050	upward_scan	81.344616531977962	21.983745532092392	25870	5387	0	0.080784459000000003
20260909	3051	uniform_accepted	48.574268726394124	-4.0281439680958186	18354	3858	0	0.052122124999999998
20260909	3051	upward_scan	74.836654674419378	14.435823382081981	21901	4562	0	0.057688207999999998
20260909	3052	uniform_accepted	32.032414700608385	-17.621966894849319	14710	3045	0	0.043748042000000001
20260909	3052	upward_scan	63.537018612617402	12.53690410475785	19730	4105	0	0.055349875
20260909	3053	uniform_accepted	45.111958369416584	-8.0965358905016416	17111	3578	0	0.048486833999999999
20260909	3053	upward_scan	59.060467030185421	9.6970495747787915	17139	3556	0	0.045834624999999997
20260909	3054	uniform_accepted	41.999839393008983	-7.0026108623780559	15449	3205	0	0.043943416999999999
20260909	3054	upward_scan	65.768467607660853	16.125153799491294	20695	4313	0	0.056637624999999997
20260909	3055	uniform_accepted	25.309086354967501	-32.418808078320637	12265	2568	0	0.034171209000000001
20260909	3055	upward_scan	68.761130490180705	13.461453017516162	19005	3973	0	0.048378791999999997
20260909	3056	uniform_accepted	35.582326149402327	-19.162434444852011	13561	2805	0	0.040252833000000002
20260909	3056	upward_scan	75.679629300967349	17.998478335640133	23945	4996	0	0.068331709000000004
20260909	3057	uniform_accepted	30.328725130118997	-19.544097293681109	13335	2759	0	0.033564917
20260909	3057	upward_scan	62.543010960654563	10.721079612625941	20955	4357	0	0.060215791999999997
20260909	3058	uniform_accepted	28.626235647365252	-22.894509234148131	13049	2746	0	0.034363417
20260909	3058	upward_scan	59.407972495450117	5.7042143528026186	19712	4122	0	0.056719083000000003
20260909	3059	uniform_accepted	38.096366406084741	-10.194283627429124	14517	3060	0	0.042661083000000002
20260909	3059	upward_scan	68.721737808675826	14.64358960807694	19506	4067	0	0.048074458
20260909	3060	uniform_accepted	35.457197165170449	-12.454792009318901	16032	3311	0	0.045512917
20260909	3060	upward_scan	63.463575143621469	12.172305701695421	18786	3912	0	0.049832583
20260909	3061	uniform_accepted	32.141627219185942	-15.575722174563584	12882	2709	0	0.031282125000000001
20260909	3061	upward_scan	55.036800167028709	6.2132715896093709	17902	3714	0	0.049559791999999998
20260909	3062	uniform_accepted	34.119410499181761	-17.069193092847531	13917	2859	0	0.035023290999999998
20260909	3062	upward_scan	68.47955439026687	13.755494203332322	21974	4586	0	0.065471874999999999
20260909	3063	uniform_accepted	33.695942494241663	-23.104599815631165	16297	3340	0	0.044081915999999999
20260909	3063	upward_scan	65.292308861443303	11.048623176825213	20515	4278	0	0.060007584000000003
20260909	3064	uniform_accepted	35.138264179508916	-11.08912237840496	13165	2733	0	0.036600417000000003
20260909	3064	upward_scan	66.042166720754508	15.953272287563877	21161	4396	0	0.056670375000000002
20260909	3065	uniform_accepted	32.218348926147023	-23.943254840432523	13948	2948	0	0.039983708999999999
20260909	3065	upward_scan	71.989654108860293	16.370835439173305	21279	4443	0	0.053861416000000002
20260909	3066	uniform_accepted	25.560298047094832	-21.54298999350145	13248	2708	0	0.037501417000000002
20260909	3066	upward_scan	68.29757043858757	15.113098207473376	21003	4374	0	0.053750167000000001
20260909	3067	uniform_accepted	40.183321782109985	-8.7685301568007645	16489	3443	0	0.047026083000000003
20260909	3067	upward_scan	58.739986013012221	9.9944557781718419	17976	3750	0	0.050012709000000002
20260909	3068	uniform_accepted	35.229724000096532	-18.095538698046411	15533	3273	0	0.041650082999999997
20260909	3068	upward_scan	74.184216747382777	14.337490495600159	23728	4954	0	0.065689207999999999
20260909	3069	uniform_accepted	30.167682508949646	-26.638136285536806	14579	3045	0	0.042958875000000001
20260909	3069	upward_scan	63.670725570838563	9.5710229742019024	17972	3752	0	0.047794125
20260909	3070	uniform_accepted	32.040805176768707	-26.696481530243439	11340	2394	0	0.031742125000000003
20260909	3070	upward_scan	93.160149094814486	25.824398468756467	28483	5920	0	0.081511249999999993
20260909	3071	uniform_accepted	35.566849311322066	-18.369288596977249	13274	2732	0	0.036654875000000003
20260909	3071	upward_scan	78.142710105259539	20.497763267617685	23569	4919	0	0.064336541999999997
20260909	3072	uniform_accepted	39.400064006948142	-11.126129644222697	13760	2855	0	0.037669709000000003
20260909	3072	upward_scan	55.151537614494842	8.0890570998906313	16744	3500	0	0.044265958000000001
20260909	3073	uniform_accepted	38.654866520959345	-12.490977056859982	14932	3070	0	0.039019832999999997
20260909	3073	upward_scan	60.892892367165004	9.1257946942963866	18150	3785	0	0.055254584000000002
20260909	3074	uniform_accepted	32.877904683295064	-16.615112573002296	13423	2794	0	0.037522208000000001
20260909	3074	upward_scan	70.622707146904204	16.243327398149528	23659	4922	0	0.064650374999999996
20260909	3075	uniform_accepted	35.74903891060044	-11.890627527666872	13835	2897	0	0.036966832999999998
20260909	3075	upward_scan	64.51024009199422	9.1125734499645397	18616	3876	0	0.049098875
20260909	3076	uniform_accepted	33.225962295297407	-17.13372115865085	15230	3156	0	0.045148124999999997
20260909	3076	upward_scan	82.558047973637045	23.469588733472285	26329	5496	0	0.074495207999999993
20260909	3077	uniform_accepted	28.695555554958613	-25.024890652991868	14068	2913	0	0.039703041000000001
20260909	3077	upward_scan	71.052320840175113	17.173738060545311	21562	4496	0	0.060920915999999999
20260909	3078	uniform_accepted	33.310257974254277	-17.870507354258518	14387	3019	0	0.046883416999999997
20260909	3078	upward_scan	69.019998226752023	12.510673087125044	21506	4486	0	0.056009792000000003
20260909	3079	uniform_accepted	31.684951496965546	-24.75380258880481	13363	2739	0	0.038627208000000003
20260909	3079	upward_scan	86.050326791835673	25.536398464406975	26960	5603	0	0.076663667000000005
20260909	3080	uniform_accepted	48.900441712544378	-2.5313496400882247	17876	3665	0	0.053043082999999998
20260909	3080	upward_scan	71.726286465270292	18.314591373591671	23462	4882	0	0.069741499999999998
20260909	3081	uniform_accepted	36.980577232047857	-8.4582290392658042	13996	2886	0	0.037784416000000001
20260909	3081	upward_scan	65.999661422168515	4.9718611918820619	20442	4270	0	0.057635166000000002
20260909	3082	uniform_accepted	31.104446132852463	-22.54704125270159	11865	2492	0	0.033152500000000001
20260909	3082	upward_scan	69.50450672458075	16.038134564629448	20726	4325	0	0.059109915999999998
20260909	3083	uniform_accepted	36.31268207574869	-15.628691178970403	11167	2314	0	0.030166458
20260909	3083	upward_scan	73.89548858082307	16.905432957012987	25049	5210	0	0.072591291000000002
20260909	3084	uniform_accepted	42.716499097387917	-5.4438552205689739	13778	2871	0	0.041119333000000001
20260909	3084	upward_scan	57.82562325856324	9.4410196267174911	17425	3634	0	0.046358334000000001
20260909	3085	uniform_accepted	33.00781547771436	-22.841841846505393	15769	3226	0	0.044143750000000002
20260909	3085	upward_scan	66.092562391065144	11.12601498760141	20394	4261	0	0.059170959000000002
20260909	3086	uniform_accepted	32.622580443986948	-23.565004227432404	12499	2620	0	0.034290833
20260909	3086	upward_scan	77.054787646747641	18.823683924793201	23732	4949	0	0.066190750000000007
20260909	3087	uniform_accepted	30.439213472174025	-18.721966670923461	15869	3265	0	0.044700749999999997
20260909	3087	upward_scan	69.470418938612781	11.974338173435541	22450	4682	0	0.063323208000000006
20260909	3088	uniform_accepted	24.632593560295579	-32.663445886762275	14033	2898	0	0.036537874999999997
20260909	3088	upward_scan	49.62208667743522	3.5548169084721368	17335	3616	0	0.051641290999999999
20260909	3089	uniform_accepted	36.752429701416688	-11.9581301442167	14027	2925	0	0.042015583000000002
20260909	3089	upward_scan	65.512103579795564	10.793819071975445	21126	4402	0	0.061729125000000003
20260909	3090	uniform_accepted	36.746812996167371	-14.702576994531569	12920	2696	0	0.035973625000000002
20260909	3090	upward_scan	73.400954569756109	14.016372353383785	22609	4713	0	0.063506832999999999
20260909	3091	uniform_accepted	31.635249275344488	-24.406913457914062	13556	2812	0	0.035576625000000001
20260909	3091	upward_scan	57.441888776430901	11.575764619779058	16990	3547	0	0.046630208999999999
20260909	3092	uniform_accepted	33.542573995937182	-15.520896437315887	15189	3157	0	0.046320458000000002
20260909	3092	upward_scan	60.610983323573151	13.618391540793274	18478	3846	0	0.051385915999999997
20260909	3093	uniform_accepted	27.800753969082617	-26.033559518392714	12323	2525	0	0.032774291999999997
20260909	3093	upward_scan	73.801565615834349	19.262632032569698	22291	4640	0	0.058919458000000001
20260909	3094	uniform_accepted	34.694561311599251	-19.227029389262114	14316	2953	0	0.042029207999999998
20260909	3094	upward_scan	65.640820051317718	11.723020693356284	22722	4718	0	0.070043541000000001
20260909	3095	uniform_accepted	28.992130977161946	-28.184001583161095	9881	2066	0	0.027600625
20260909	3095	upward_scan	75.04801394664598	11.917074514109508	22559	4705	0	0.061730124999999997
20260909	3096	uniform_accepted	38.787949776629766	-7.1952053905917817	15557	3233	0	0.042077249999999997
20260909	3096	upward_scan	80.632284716916018	21.543102161955691	27688	5753	0	0.084414916000000007
20260909	3097	uniform_accepted	35.924671235925011	-18.020883703345167	13082	2732	0	0.034141959
20260909	3097	upward_scan	54.164815198789434	4.745746880468646	15879	3309	0	0.043823874999999998
20260909	3098	uniform_accepted	17.447544089465485	-42.298802792935135	12124	2529	0	0.033751583000000002
20260909	3098	upward_scan	61.616014924557263	10.573737780574833	18017	3751	0	0.049275625000000003
20260909	3099	uniform_accepted	26.179336129928767	-26.562571659532882	12560	2591	0	0.033800999999999998
20260909	3099	upward_scan	62.20192742996209	16.260528157528256	19715	4100	0	0.053465416000000002
20260909	3100	uniform_accepted	29.238105252097601	-27.974216961678266	15259	3148	0	0.048056333
20260909	3100	upward_scan	65.834311180316291	12.071305225797266	21474	4478	0	0.06306175
20260909	3101	uniform_accepted	22.328264184338163	-30.030383663858739	11515	2397	0	0.031931374999999998
20260909	3101	upward_scan	78.376013013481185	17.748059666971965	23508	4884	0	0.064101292000000004
20260909	3102	uniform_accepted	42.20292009698553	-3.7063398914085783	13506	2791	0	0.035798207999999998
20260909	3102	upward_scan	74.476956012382544	20.141951465404059	22609	4710	0	0.067568249999999996
20260909	3103	uniform_accepted	30.270775901773277	-29.018132178156637	14258	2906	0	0.037498165999999999
20260909	3103	upward_scan	59.454165015305584	10.887112916044391	18864	3920	0	0.055832541999999999
20260909	3104	uniform_accepted	30.984727667609526	-21.351240819519138	12231	2575	0	0.039698249999999997
20260909	3104	upward_scan	65.776942721259246	13.52732704108911	19994	4169	0	0.056475916000000001
20260909	3105	uniform_accepted	41.412031965741043	-8.693673514890234	14325	2950	0	0.041870875000000002
20260909	3105	upward_scan	77.988665099709863	18.187390639683017	24792	5163	0	0.073524207999999994
20260909	3106	uniform_accepted	37.47260885799038	-17.584203843595137	17386	3576	0	0.052670166999999997
20260909	3106	upward_scan	73.620775640274488	19.181678411498044	22973	4791	0	0.064322041999999996
20260909	3107	uniform_accepted	33.979211666412276	-15.420430382555914	12646	2616	0	0.033584542000000002
20260909	3107	upward_scan	67.530575183778197	12.946606010187802	19718	4109	0	0.055981957999999998
20260909	3108	uniform_accepted	37.777879815282247	-20.77852092570097	16627	3420	0	0.047278958000000003
20260909	3108	upward_scan	67.785781339049606	16.527244385749412	21634	4513	0	0.062040625000000002
20260909	3109	uniform_accepted	27.885766030220282	-20.218417771082368	11152	2278	0	0.031091000000000001
20260909	3109	upward_scan	73.59348645381769	19.846203786633694	22005	4586	0	0.061879165999999999
20260909	3110	uniform_accepted	25.245595977865374	-36.478726971523173	14616	2972	0	0.043249958999999998
20260909	3110	upward_scan	65.462168977847483	15.02636725172723	21505	4475	0	0.056209750000000003
20260909	3111	uniform_accepted	40.612040928317818	-14.273324616837389	15234	3163	0	0.045833708000000001
20260909	3111	upward_scan	79.678601039799133	17.593239766394603	24147	5033	0	0.069722792000000006
20260909	3112	uniform_accepted	35.127815001439501	-19.85517455693342	13581	2852	0	0.039198416
20260909	3112	upward_scan	70.402055870242322	15.183668621066973	20951	4361	0	0.060963957999999999
20260909	3113	uniform_accepted	25.584350758102168	-28.965914507415761	15254	3149	0	0.043672083
20260909	3113	upward_scan	56.966700596171478	8.8924046431444612	18336	3825	0	0.052961583
20260909	3114	uniform_accepted	37.525718862515802	-10.360684646670823	12896	2645	0	0.035274125000000003
20260909	3114	upward_scan	83.31282396591385	20.99381393050211	23039	4798	0	0.061537792000000001
20260909	3115	uniform_accepted	35.467545947918609	-19.889193486305096	15589	3216	0	0.040714208000000002
20260909	3115	upward_scan	65.365511049289339	12.200384921915912	21230	4416	0	0.068031166000000004
20260909	3116	uniform_accepted	31.547422546131816	-22.815403611069367	14404	3066	0	0.052419624999999997
20260909	3116	upward_scan	62.101435082915131	11.880872532290082	18711	3893	0	0.052885709000000003
20260909	3117	uniform_accepted	47.741685547155413	-3.5758273227985153	14022	2922	0	0.040014209000000002
20260909	3117	upward_scan	66.054219527504458	13.356883020615488	20707	4306	0	0.062251708000000003
20260909	3118	uniform_accepted	29.450167885481036	-21.577535863316637	11569	2476	0	0.034150791999999999
20260909	3118	upward_scan	73.371629640821098	16.683289746590823	22193	4625	0	0.062101791000000003
20260909	3119	uniform_accepted	32.357443320005196	-22.643107708614171	14014	2906	0	0.037078333999999998
20260909	3119	upward_scan	86.457251279166385	21.692239006358751	28688	5972	0	0.082053333000000006
20260909	3120	uniform_accepted	32.118427032449468	-12.128756237853473	13544	2827	0	0.038604832999999998
20260909	3120	upward_scan	74.056762474745867	16.99362300152594	22195	4632	0	0.061571458000000003
20260909	3121	uniform_accepted	38.932814022915977	-14.767799604175691	13341	2807	0	0.036349125000000003
20260909	3121	upward_scan	64.564439429326526	10.232760173839134	21002	4375	0	0.062954916999999999
20260909	3122	uniform_accepted	41.897926960205218	-4.441622511454872	15705	3274	0	0.045860291999999997
20260909	3122	upward_scan	84.153124629913179	21.00644832935593	25643	5318	0	0.070667915999999997
20260909	3123	uniform_accepted	27.823924399501777	-26.733269102053786	11611	2380	0	0.026682667
20260909	3123	upward_scan	63.683736466104506	11.772595018449342	18431	3850	0	0.051302582999999999
20260909	3124	uniform_accepted	40.322456188494215	-12.923742105861935	13699	2858	0	0.035238375000000002
20260909	3124	upward_scan	65.607803781323256	15.062049614504891	18981	3960	0	0.049137500000000001
20260909	3125	uniform_accepted	35.694811251207149	-10.850053630058728	14840	3125	0	0.045292166000000002
20260909	3125	upward_scan	75.1097607265596	17.995010571403849	21390	4475	0	0.056488916
20260909	3126	uniform_accepted	32.270840578220422	-17.529585111571421	12107	2511	0	0.033016457999999999
20260909	3126	upward_scan	68.552147994437348	14.137696313544888	22445	4670	0	0.068510749999999995
20260909	3127	uniform_accepted	36.825193389527364	-8.0626674090502419	14426	2964	0	0.035798166999999999
20260909	3127	upward_scan	60.599156132693508	8.3690787967186164	17833	3714	0	0.059717541999999998
20260909	3128	uniform_accepted	41.045449461696975	-15.281479152318184	13434	2788	0	0.045893457999999998
20260909	3128	upward_scan	72.389334591269332	17.320642067288567	23291	4855	0	0.071619833999999993
20260909	3129	uniform_accepted	29.926172252956164	-22.741349257033526	12801	2670	0	0.040016500000000003
20260909	3129	upward_scan	73.061920594273161	16.467136047039979	19300	4029	0	0.049588874999999998
20260909	3130	uniform_accepted	28.615049739839762	-25.611529718961982	14878	3069	0	0.041785250000000003
20260909	3130	upward_scan	62.836829018686544	9.5934822543252327	19714	4100	0	0.055869750000000003
20260909	3131	uniform_accepted	44.017093993153999	-7.0005225364364607	16806	3494	0	0.049408167000000003
20260909	3131	upward_scan	60.767418200055523	12.456529574490681	17496	3660	0	0.052888167
20260909	3132	uniform_accepted	23.633368691327945	-31.544662847989695	11016	2297	0	0.031451166000000003
20260909	3132	upward_scan	57.81858852271202	9.2547757794074403	16610	3477	0	0.045904708000000002
20260909	3133	uniform_accepted	27.664920402128242	-25.303330281159603	11599	2436	0	0.032749374999999997
20260909	3133	upward_scan	68.870428809074582	18.426654730169027	20924	4370	0	0.053244458000000001
20260909	3134	uniform_accepted	30.958398646970647	-11.325649409477252	14269	2983	0	0.041821333000000002
20260909	3134	upward_scan	76.742615618924461	14.874331392977108	26743	5576	0	0.075416125000000001
20260909	3135	uniform_accepted	35.289537584387077	-12.973814098301959	13766	2879	0	0.039526625000000003
20260909	3135	upward_scan	57.889598099594735	9.2272646161674086	17209	3589	0	0.050360750000000003
20260909	3136	uniform_accepted	28.51473604645302	-29.461858171935681	13053	2728	0	0.036533707999999998
20260909	3136	upward_scan	63.282949155087564	11.435622121144295	20251	4213	0	0.055581040999999998
20260909	3137	uniform_accepted	29.039375008809603	-17.179649621496832	14121	2961	0	0.041615333999999997
20260909	3137	upward_scan	59.952877617029579	12.561349899509041	20354	4248	0	0.061740542000000002
20260909	3138	uniform_accepted	30.76313216846361	-17.540682173047117	12654	2663	0	0.035696458
20260909	3138	upward_scan	57.809752826674718	11.943700415509138	18883	3940	0	0.053378415999999998
20260909	3139	uniform_accepted	24.234178114351362	-29.126417549315128	11395	2331	0	0.029216665999999999
20260909	3139	upward_scan	66.53421771328307	13.431936606914528	19542	4081	0	0.052410958000000001
20260909	3140	uniform_accepted	32.459187156679747	-18.654895816785249	14028	2918	0	0.03732775
20260909	3140	upward_scan	66.795152642236417	9.1561021660834321	20054	4166	0	0.056791833
20260909	3141	uniform_accepted	26.770530117944677	-29.982331800328215	10649	2190	0	0.028257417
20260909	3141	upward_scan	71.161514227354388	16.088046216297865	24561	5127	0	0.074158625000000006
20260909	3142	uniform_accepted	28.243336701541708	-27.794560959521625	10859	2256	0	0.030128499999999999
20260909	3142	upward_scan	81.443033437995609	21.86289001463593	25828	5385	0	0.075925540999999999
20260909	3143	uniform_accepted	37.9477448702321	-13.524345638384014	14584	2994	0	0.042510541999999998
20260909	3143	upward_scan	65.245587930240987	15.119134557894398	21325	4454	0	0.060964625000000001
20260909	3144	uniform_accepted	30.975673759088711	-18.013486007897566	14059	2915	0	0.035932708000000001
20260909	3144	upward_scan	78.031354315194676	17.446595492434838	23868	4966	0	0.061961833000000001
20260909	3145	uniform_accepted	42.373629731613015	-7.4724864544887293	16289	3389	0	0.044662083999999998
20260909	3145	upward_scan	59.468241700712539	11.272018769652803	17944	3740	0	0.045825541999999997
20260909	3146	uniform_accepted	36.066122298407983	-9.412882928838691	14804	3078	0	0.038360999999999999
20260909	3146	upward_scan	67.193022903621895	15.039602239251153	20493	4287	0	0.056189041000000002
20260909	3147	uniform_accepted	35.844064255921573	-17.432879609649405	14712	3076	0	0.046905041000000001
20260909	3147	upward_scan	68.915005676825757	16.784849593101484	22731	4737	0	0.067365707999999996
20260909	3148	uniform_accepted	36.131624831941942	-15.686821083352516	17475	3641	0	0.047751500000000002
20260909	3148	upward_scan	74.128020793363518	15.930890228672419	22863	4756	0	0.065670875000000004
20260909	3149	uniform_accepted	24.35515300186669	-30.600630900544168	11286	2383	0	0.029852375
20260909	3149	upward_scan	73.313945458298349	16.064241013425885	20295	4241	0	0.047066207999999998
20260909	3150	uniform_accepted	25.745199909337192	-24.766961010919861	13319	2772	0	0.037499166
20260909	3150	upward_scan	70.478956623790623	15.389848059852682	22306	4650	0	0.062580499999999997
20260909	3151	uniform_accepted	22.98992862284403	-30.262315848760743	12713	2652	0	0.038486208000000001
20260909	3151	upward_scan	72.392476109931351	17.792845885550804	24712	5137	0	0.074128250000000007
20260909	3152	uniform_accepted	33.575201881219961	-27.011419604413899	13824	2894	0	0.039337457999999999
20260909	3152	upward_scan	68.581770405695906	16.136743364931284	21330	4463	0	0.060775416999999998
20260909	3153	uniform_accepted	37.652590802555402	-18.221421462089499	14341	2979	0	0.042307875000000002
20260909	3153	upward_scan	77.702082203989349	21.24630826206219	25030	5210	0	0.072114958000000007
20260909	3154	uniform_accepted	42.600165260146255	-4.2893852960566727	16388	3390	0	0.048096374999999997
20260909	3154	upward_scan	59.503333836157601	12.545500772664402	17507	3638	0	0.048477709000000001
20260909	3155	uniform_accepted	33.922657656480929	-11.970749560790301	12865	2662	0	0.035368207999999998
20260909	3155	upward_scan	74.102385848242278	20.19633003251521	22338	4655	0	0.061566625
20260909	3156	uniform_accepted	37.915874650826389	-22.394403117190777	12803	2663	0	0.036944249999999998
20260909	3156	upward_scan	57.857372163860447	10.519010254653825	17448	3645	0	0.048540416000000003
20260909	3157	uniform_accepted	38.086041110941942	-8.9252205132580471	14836	3074	0	0.043691959000000002
20260909	3157	upward_scan	67.63992232511994	10.666349767791639	21872	4540	0	0.065721041999999993
20260909	3158	uniform_accepted	32.920329009320938	-20.873180339369391	15146	3183	0	0.043600750000000001
20260909	3158	upward_scan	65.028934899316198	15.357792806893956	21305	4441	0	0.061424083999999997
20260909	3159	uniform_accepted	29.547977181120267	-23.036964060788939	12485	2623	0	0.036303042000000001
20260909	3159	upward_scan	69.092422005960174	11.531272150446865	20047	4153	0	0.047299458000000003
20260909	3160	uniform_accepted	40.274211396020448	-7.1366560257006322	17114	3509	0	0.047552792000000003
20260909	3160	upward_scan	76.773328581739705	15.415970276877923	22308	4656	0	0.055848292000000001
20260909	3161	uniform_accepted	31.877911449915509	-22.517706316746757	14437	2959	0	0.040940125000000001
20260909	3161	upward_scan	60.664536026045631	5.9863661836571094	18681	3895	0	0.049638707999999997
20260909	3162	uniform_accepted	42.303376178230913	-13.223003498449463	15768	3298	0	0.04856775
20260909	3162	upward_scan	75.306191459897519	18.609348548295252	25906	5406	0	0.078527666999999995
20260909	3163	uniform_accepted	31.748632397302721	-28.714966829764613	14069	2918	0	0.040674957999999997
